Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI,LSTM_VaR,Historical_VaR,Parametric_VaR,QuantileReg_VaR,PolyReg_VaR
2011-01-12,1285.9599609375,1286.8699951171875,1275.6500244140625,1275.6500244140625,4226940000,0.8967253798850817,0.5850790467031949,0.5596504033551963,1.0639699530724402,0.7578471324934232,-2.402520863568112,-3.224962250094372,-1.30194152605146,,
2011-01-13,1283.760009765625,1286.699951171875,1280.469970703125,1285.780029296875,4310840000,-0.1712211240459357,0.6232820639516353,0.5853742768117666,1.023023825860108,0.7566292453628728,-2.3828320910894627,-3.224962250094372,-1.3617842043792479,,
2011-01-14,1293.239990234375,1293.239990234375,1281.239990234375,1282.9000244140625,4661590000,0.7357410347301483,0.605786741251483,0.5690889752181972,1.0324729136550046,0.7907252712403767,-2.362592578772368,-3.224962250094372,-1.323898927638934,,
2011-01-18,1295.02001953125,1296.06005859375,1290.1600341796875,1293.219970703125,5284990000,0.1375464266183254,0.6240570836578425,0.5804389875113071,0.9738884611901422,0.7933201051632688,-2.323675279816132,-3.224962250094372,-1.3503030046073474,,
2011-01-19,1281.9200439453125,1294.5999755859375,1278.9200439453125,1294.52001953125,4743710000,-1.0167165793385584,0.6058115269345578,0.5637641300209605,0.9997160239003058,0.6504303329437421,-2.2824454391249094,-3.224962250094372,-1.3115114853347456,,
2011-01-20,1280.260009765625,1283.3499755859375,1271.260009765625,1280.8499755859375,4935320000,-0.1295798403833902,0.6557892693022532,0.6006521046350433,1.0904274709891528,0.652837990532077,-2.301462577654235,-3.224962250094372,-1.3973257466558895,,
2011-01-21,1283.3499755859375,1291.2099609375,1282.0699462890625,1283.6300048828125,4935320000,0.2410637604260442,0.6356863590724383,0.5832181666035307,1.1332634638211323,0.6688853924644566,-2.353276662403695,-3.224962250094372,-1.3567683419801204,,
2011-01-24,1290.8399658203125,1291.9300537109375,1282.469970703125,1283.2900390625,3902470000,0.5819315234595438,0.6194194018579047,0.5685257498657781,1.1635005928254698,0.6358719331185861,-2.4034159041784737,-3.224962250094372,-1.3225886695377276,,
2011-01-25,1291.1800537109375,1291.260009765625,1281.0699462890625,1288.1700439453125,4595380000,0.0263427773618527,0.6229516101912563,0.5693389978251756,1.1118454674051428,0.6533040836813888,-2.447455295727184,-3.224962250094372,-1.3244805671991402,,
2011-01-26,1296.6300048828125,1299.739990234375,1291.969970703125,1291.969970703125,4730980000,0.4212024148480004,0.6035234320736004,0.5520323516724802,1.108065856317518,0.6481501786416078,-2.4716821927539474,-3.224962250094372,-1.28421928771504,,
2011-01-27,1299.5400390625,1301.2900390625,1294.4100341796875,1297.510009765625,4309190000,0.2241791060799816,0.5974461338662926,0.5450688238304344,1.0482214333637223,0.6892049260186422,-2.473287751384384,-3.224962250094372,-1.2680196995238726,,
2011-01-28,1276.3399658203125,1302.6700439453125,1275.0999755859375,1299.6300048828125,5618630000,-1.8013805424182845,0.5828930674053036,0.5313091356690084,1.0173543491528358,0.5275582183545794,-2.442363603408205,-3.224962250094372,-1.2360098782220743,,
2011-01-31,1286.1199951171875,1287.1700439453125,1276.5,1276.5,4167160000,0.7633349932881147,0.7663679174001076,0.6782701123467108,1.2624013975236206,0.5851859551808427,-2.466688064103397,-3.224962250094372,-1.5778922338832129,,
2011-02-01,1307.5899658203125,1308.8599853515625,1289.1400146484375,1289.1400146484375,5164500000,1.6555791837834375,0.7713868668003617,0.68367254098972,1.2302744028996355,0.6456822206298602,-2.5319319999069143,-3.224962250094372,-1.5904601622715346,,
2011-02-02,1304.030029296875,1307.6099853515625,1302.6199951171875,1305.9100341796875,4098260000,-0.2726230259362927,0.8831813762386679,0.7770586855133671,1.1105855569920444,0.5853096501573828,-2.559759561885158,-3.224962250094372,-1.8077088210489918,,
2011-02-03,1307.0999755859375,1308.5999755859375,1294.8299560546875,1302.77001953125,4370990000,0.235143229012668,0.8543682364722197,0.7563401268900758,1.0897975157826036,0.6092990048640535,-2.600881941144489,-3.2184533390068744,-1.7595102462425076,,
2011-02-04,1310.8699951171875,1311.0,1301.6700439453125,1307.010009765625,3925950000,0.2880111062752558,0.8260984636932391,0.7355575467497294,1.051371209396468,0.5868568328299015,-2.618014969700185,-3.2184533390068744,-1.7111627351159293,,
2011-02-07,1319.050048828125,1322.8499755859375,1311.8499755859375,1311.8499755859375,3902270000,0.6220782345952653,0.8007043905709296,0.7166304725211768,1.0034956950637657,0.6110357172818551,-2.613152339907081,-3.2184533390068744,-1.6671317762225228,,
2011-02-08,1324.5699462890625,1324.8699951171875,1316.030029296875,1318.760009765625,3881530000,0.4176020375839696,0.7981820106101795,0.7113118583958793,1.0255436466863044,0.7130770113059232,-2.5712989401176443,-3.2184533390068744,-1.6547588295592934,,
2011-02-09,1320.8800048828125,1324.5400390625,1314.8900146484375,1322.47998046875,3922240000,-0.2789653077800705,0.7785062270237777,0.697187330642619,0.9959364128126812,0.6994715197080361,-2.4990191084576328,-3.2184533390068744,-1.6219002644486653,,
2011-02-10,1321.8699951171875,1322.780029296875,1311.739990234375,1318.1300048828125,4184610000,0.0749212207498601,0.7545873475419065,0.6793933044597623,0.9997160239003058,0.6929559716448697,-2.435466983223307,-3.2184533390068744,-1.5805051694675498,,
2011-02-11,1329.1500244140625,1330.7900390625,1316.0799560546875,1318.6600341796875,4219300000,0.5492261501886461,0.7277845249853268,0.6589518478426091,1.0135747380652111,0.6916399540839975,-2.3849374867748163,-3.2184533390068744,-1.5329512303239372,,
2011-02-14,1332.3199462890625,1332.9599609375,1326.9000244140625,1328.72998046875,3567040000,0.2382084644068833,0.7203242785461083,0.6528885412930296,0.9883770704857616,0.6999703701136792,-2.342266107533413,-3.2184533390068744,-1.5188458700226652,,
2011-02-15,1328.010009765625,1330.4300537109375,1324.6099853515625,1330.4300537109375,3926860000,-0.3240154691578971,0.6984943787468784,0.6356824968972645,1.0047555454010286,0.654371634310881,-2.307556772015467,-3.2184533390068744,-1.4788186252219246,,
2011-02-16,1336.3199462890625,1337.6099853515625,1329.510009765625,1329.510009765625,1966450000,0.6237938698850808,0.6809894498302429,0.621406359884629,1.0312131233935764,0.6713292996961502,-2.3043180824135177,-3.2184533390068744,-1.4456073642330642,,
2011-02-17,1340.4300537109375,1341.5,1331.0,1334.3699951171875,1966450000,0.3070970880380493,0.6827584901827306,0.6215498691055558,1.0532609548644452,0.8683421218517998,-2.3012766410977377,-3.2184533390068744,-1.4459412166040726,,
2011-02-18,1343.010009765625,1344.0699462890625,1338.1199951171875,1340.3800048828125,1162310000,0.1922872722024487,0.6655554757736333,0.6072917772264931,1.0450717774826468,0.8559755962444655,-2.263047943685335,-3.2184533390068744,-1.412771934873336,,
2011-02-22,1315.43994140625,1338.9100341796875,1312.3299560546875,1338.9100341796875,1322780000,-2.0742204920454523,0.6456219675229402,0.5906721325987551,1.034992734481201,0.5460546786605913,-2.2277433283933568,-3.2184533390068744,-1.3741088599262834,,
2011-02-23,1307.4000244140625,1317.9100341796875,1299.550048828125,1315.43994140625,1330340000,-0.6130715010508628,0.8720294682086734,0.7655738978781295,1.310276791704653,0.5188704075989443,-2.3077547272847414,-3.2184533390068744,-1.7809912097499463,,
2011-02-24,1306.0999755859375,1310.9100341796875,1294.260009765625,1307.0899658203125,1222900000,-0.0994871961242903,0.8579881791414398,0.7572902940416041,1.3940589117489648,0.4942910123213177,-2.4983750468493864,-3.2184533390068744,-1.761720665575449,,
2011-02-25,1319.8800048828125,1320.6099853515625,1307.3399658203125,1307.3399658203125,3836030000,1.0495248165324718,0.8260842991186478,0.7346244865332237,1.3430337415351867,0.5458824615678156,-2.717822602502111,-3.2184533390068744,-1.708992112464909,,
2011-02-28,1327.219970703125,1329.3800048828125,1320.550048828125,1321.6099853515625,1252850000,0.5545679951233037,0.8528566200399577,0.7572205018833031,1.2107461519516232,0.5417378583702547,-2.8617261855011105,-3.2184533390068744,-1.7615583047363608,,
2011-03-01,1306.3299560546875,1332.0899658203125,1306.1400146484375,1328.6400146484375,1180420000,-1.586486179105863,0.8366818920173507,0.7466141271346011,1.1559413706502206,0.4190614158934489,-2.9258248086752543,-3.2184533390068744,-1.736884187388437,,
2011-03-02,1308.43994140625,1314.18994140625,1302.5799560546875,1305.469970703125,1025000000,0.1613897889520178,0.9302774825703044,0.8215856615937135,1.3235056107388443,0.4439967537242557,-2.9941448279666742,-3.2184533390068744,-1.9112940571909731,,
2011-03-03,1330.969970703125,1332.280029296875,1312.3699951171875,1312.3699951171875,4340470000,1.7072434579238578,0.8955118376948259,0.7975372212096911,1.303977479942502,0.5340285658725893,-3.064491060835738,-3.2184533390068744,-1.8553490190296045,,
2011-03-04,1321.1500244140625,1331.0799560546875,1312.5899658203125,1330.72998046875,4223740000,-0.740538978936872,0.996398142299627,0.879080482970366,1.1716898903589383,0.470613754555275,-3.0500148747869456,-3.2184533390068744,-2.0450470126689066,,
2011-03-07,1310.1300048828125,1327.6800537109375,1303.989990234375,1322.719970703125,3964730000,-0.8376215256269803,0.9815103833105204,0.8713893645016212,1.2006671089501777,0.4227539482947153,-3.037235448189076,-3.2184533390068744,-2.0271547955701457,,
2011-03-08,1321.8199462890625,1325.739990234375,1306.8599853515625,1311.050048828125,4531420000,0.8883161530176172,0.9745015000805776,0.8694002808282081,1.3014576591163054,0.4795724081366345,-3.045421605556676,-3.2184533390068744,-2.0225274949952117,,
2011-03-09,1320.02001953125,1323.2099609375,1312.27001953125,1319.9200439453125,3709520000,-0.1362631392970809,0.9719378459981096,0.8705468239380568,1.24854262328288,0.4439509735267243,-3.032381302193227,-3.2184533390068744,-2.025194753121305,,
2011-03-10,1295.1099853515625,1315.719970703125,1294.2099609375,1315.719970703125,4723020000,-1.9051280476330656,0.9347280070187616,0.8446861694714703,1.2737402307864945,0.3629265342898886,-3.0197955889660046,-3.2184533390068744,-1.9650338745816565,,
2011-03-11,1304.280029296875,1308.3499755859375,1291.989990234375,1293.4300537109375,3740400000,0.7055564524569619,1.058294705224326,0.9425793409975064,1.378310392040247,0.3879651870460254,-3.061506885151427,-3.2184533390068744,-2.192767446044366,,
2011-03-14,1296.3900146484375,1301.18994140625,1286.3699951171875,1301.18994140625,4050370000,-0.6067696956773772,1.0369307425379868,0.9300629331862412,1.264921098198147,0.4370785018512829,-3.114818360116327,-3.2184533390068744,-2.163649927342001,,
2011-03-15,1281.8699951171875,1288.4599609375,1261.1199951171875,1288.4599609375,5201400000,-1.1263544394845546,1.0115089057531854,0.9138961669256088,1.3310648329140935,0.4185456357553697,-3.134505718628767,-3.2184533390068744,-2.1260404050214636,,
2011-03-16,1256.8800048828125,1280.9100341796875,1249.050048828125,1279.4599609375,5833000000,-1.9687481949372247,1.0262289583252178,0.9280163204851708,1.5320159780398004,0.3625600522393096,-3.1627659542669964,-3.2184533390068744,-2.1588887942358808,,
2011-03-17,1273.719970703125,1278.8800048828125,1261.6099853515625,1261.6099853515625,4134950000,1.3309266231874255,1.1424499630323768,1.0208327977321947,1.8520258937148792,0.3751426754802269,-3.272823428118707,-3.2184533390068744,-2.3748122087554546,,
2011-03-18,1279.2099609375,1288.8800048828125,1276.1800537109375,1276.7099609375,4685500000,0.4300939582545809,1.1637000794900434,1.0420439364291416,1.6611539117422884,0.3696387401294412,-3.436277921890968,-3.2184533390068744,-2.424156696169083,,
2011-03-21,1298.3800048828125,1300.5799560546875,1281.6500244140625,1281.6500244140625,4223730000,1.487466793018228,1.1235233459982634,1.015777081990651,1.5395753203667195,0.4782492644005472,-3.563731422013268,-3.2184533390068744,-2.36305085518836,,
2011-03-22,1293.77001953125,1299.3499755859375,1292.699951171875,1298.2900390625,3576550000,-0.355688534103817,1.163192628747612,1.0500706371951896,1.29830800323523,0.4603735282847764,-3.555958142778726,-3.2184533390068744,-2.4428295944317404,,
2011-03-23,1297.5400390625,1300.510009765625,1284.050048828125,1292.18994140625,3842350000,0.2909742258502921,1.1295439402331926,1.0218024772484728,1.2731102755799453,0.4007146902338959,-3.469958596991792,-3.2184533390068744,-2.3770680206366492,,
2011-03-24,1309.6600341796875,1311.3399658203125,1297.739990234375,1300.6099853515625,4223740000,0.9297393435475378,1.0865026363049184,0.9932348384782924,1.2075964960705476,0.4664029331352319,-3.357258420295269,-3.2184533390068744,-2.3106097549172735,,
2011-03-25,1313.800048828125,1319.1800537109375,1310.1500244140625,1311.800048828125,4223740000,0.3156151002188939,1.078263040907142,0.9895400105712716,1.1338934190276817,0.5112095148886227,-3.1903849562293973,-3.2184533390068744,-2.302014299870829,,
2011-03-28,1310.18994140625,1319.739990234375,1310.18994140625,1315.449951171875,3215170000,-0.2751618499391395,1.0385693446725934,0.9625044623581126,1.1282239423204097,0.4627568621631762,-3.0021832258654224,-3.2184533390068744,-2.2391202097616176,,
2011-03-29,1319.43994140625,1319.449951171875,1305.260009765625,1309.3699951171875,3482580000,0.7035239607301627,0.9999645546598294,0.9356135913268032,1.2246049261923635,0.4982321751023147,-2.85472351785053,-3.2184533390068744,-2.1765626891068246,,
2011-03-30,1328.260009765625,1331.739990234375,1321.8900146484375,1321.8900146484375,3809570000,0.6662462626235184,0.9825238390740298,0.9233348160543928,1.1439724620291274,0.6129031712496679,-2.741046997486621,-3.2184533390068744,-2.1479979863560277,,
2011-03-31,1325.8299560546875,1329.77001953125,1325.030029296875,1327.43994140625,3566270000,-0.1831177104975248,0.9640105170141822,0.9099601071110184,1.1156250784927673,0.5767891430250317,-2.612938831009507,-3.2184533390068744,-2.1168837606396935,,
2011-04-01,1332.4100341796875,1337.8499755859375,1328.8900146484375,1329.47998046875,4223740000,0.4950712944456071,0.9274220441369764,0.8833785589968535,1.1175149441124146,0.629778262941566,-2.524188413962764,-3.2184533390068744,-2.0550458326955914,,
2011-04-04,1332.8699951171875,1336.739990234375,1329.0999755859375,1333.56005859375,4223740000,0.0345150180851755,0.9032085530720784,0.8650097993552898,1.0960969476964249,0.7060579956250643,-2.447878071623705,-3.2184533390068744,-2.0123137077546724,,
2011-04-05,1332.6300048828125,1338.2099609375,1330.030029296875,1332.030029296875,3852280000,-0.018007145753026,0.8682022990586811,0.8387007290984331,1.102396379610246,0.8893082919349385,-2.3794223115762114,-3.2184533390068744,-1.951109658094643,,
2011-04-06,1335.5400390625,1339.3800048828125,1331.0899658203125,1335.93994140625,4223740000,0.2181296758153027,0.8349746411337814,0.8131624890811915,1.086647859901528,0.8700718956668777,-2.294102176552751,-3.2184533390068744,-1.8916988277237883,,
2011-04-07,1333.510009765625,1338.800048828125,1326.56005859375,1334.8199462890625,4005600000,-0.1521162699225294,0.8060967986716702,0.7901987553508756,1.0645999082789892,0.839341786930128,-2.229901040828447,-3.2184533390068744,-1.8382771945802279,,
2011-04-08,1328.1700439453125,1339.4599609375,1322.93994140625,1336.1600341796875,3582810000,-0.4012483000974196,0.7774541642883833,0.7670316748056087,1.0778287273131808,0.7250848812769114,-2.203606218220871,-3.2184533390068744,-1.7843825060060134,,
2011-04-11,1324.4599609375,1333.77001953125,1321.06005859375,1329.010009765625,3478970000,-0.279728829140217,0.7584937179716817,0.7501315528929945,1.1257042416458831,0.7361820140317853,-2.236726255719786,-3.2184533390068744,-1.7450669433235722,,
2011-04-12,1314.1600341796875,1321.9599609375,1309.510009765625,1321.9599609375,4275490000,-0.7807095445724583,0.7358249585960007,0.7305001019288399,1.0450717774826468,0.6167033992976372,-2.2971945206520585,-3.2184533390068744,-1.699397359108774,,
2011-04-13,1314.4100341796875,1321.3499755859375,1309.18994140625,1314.030029296875,3850860000,0.0190217490310104,0.7467530481879217,0.7336095818363844,1.0765688169000824,0.5398520978730051,-2.38274159725208,-3.2184533390068744,-1.706631091081063,,
2011-04-14,1314.52001953125,1316.7900390625,1302.4200439453125,1311.1300048828125,3872630000,0.008367309086169,0.7200210149962978,0.7112761398111126,1.0658598186920876,0.5064682495525848,-2.4801066034277808,-3.2184533390068744,-1.6546757357055577,,
2011-04-15,1319.6800537109375,1322.8800048828125,1313.6800537109375,1314.5400390625,4223740000,0.3917728825568013,0.6947437728069819,0.6896108489230734,1.0249136914797552,0.5829263191418813,-2.563587875396303,-3.2184533390068744,-1.6042747323076914,,
2011-04-18,1305.1400146484375,1313.3499755859375,1294.699951171875,1313.3499755859375,4223740000,-1.1078997728577973,0.6809335003226646,0.6754542879171542,0.9650692685259596,0.3854379275527106,-2.583715684382879,-3.2184533390068744,-1.5713416467078416,,
2011-04-19,1312.6199951171875,1312.699951171875,1303.969970703125,1305.989990234375,3886300000,0.5714810218094469,0.7358789956942808,0.7088798909290849,1.068379519366614,0.3729434430486232,-2.630951346547265,-3.2184533390068744,-1.6491012272131798,,
2011-04-20,1330.3599853515625,1332.6600341796875,1319.1199951171875,1319.1199951171875,4236280000,1.3424435132347328,0.7298243126007404,0.7013953886896573,0.9971962631499444,0.5293009088025861,-2.681357827935564,-3.2184533390068744,-1.6316896713402336,,
2011-04-21,1337.3800048828125,1337.489990234375,1332.8299560546875,1333.22998046875,3587240000,0.5262908499655702,0.8095086354701533,0.7553591443625802,0.9493207488172418,0.5318121339761483,-2.6411283683372813,-3.2184533390068744,-1.757228139625197,,
2011-04-25,1335.25,1337.550048828125,1331.469970703125,1337.1400146484375,2142130000,-0.1593939550095812,0.7949538082084886,0.7436076346295055,0.9253829916508906,0.5149251130409284,-2.576042796749184,-3.2184533390068744,-1.7298900399408885,,
2011-04-26,1347.239990234375,1349.550048828125,1336.75,1336.75,3908060000,0.8939507790192993,0.7670568450423019,0.7220107765097046,0.9934166520623195,0.5795587336472215,-2.5173928923618165,-3.2184533390068744,-1.6796482349679278,,
2011-04-27,1355.6600341796875,1357.489990234375,1344.25,1348.4300537109375,4051570000,0.6230397799828821,0.7856352484963055,0.7334647008758708,0.983967504191588,0.6030160878836679,-2.448081682757816,-3.2184533390068744,-1.706294047566583,,
2011-04-28,1360.47998046875,1361.7099609375,1353.5999755859375,1353.8599853515625,4036820000,0.3549118471434546,0.7791646111342476,0.7273121430524461,0.966959134145607,0.6341976884397645,-2.3841477866470324,-3.2184533390068744,-1.6919810577541459,,
2011-04-29,1363.6099853515625,1364.56005859375,1358.68994140625,1360.1400146484375,3479070000,0.2298019742020782,0.7580465926839848,0.7104939981310299,0.9209734253567168,0.6806432208284332,-2.3280203979767045,-3.2184533390068744,-1.6528562020708983,,
2011-05-02,1361.219970703125,1370.5799560546875,1358.5899658203125,1365.2099609375,3846250000,-0.1754249109045456,0.7338707068007696,0.6911455381742931,0.9291626628143502,0.6905247236652425,-2.2692361667994727,-3.2184533390068744,-1.6078449533845796,,
2011-05-03,1356.6199951171875,1360.8399658203125,1349.52001953125,1359.760009765625,4223740000,-0.338502637105266,0.7097473350729727,0.6714667970971396,1.0072753061513902,0.7358141156431752,-2.229074577579227,-3.2184533390068744,-1.5620653559159434,,
2011-05-04,1347.3199462890625,1355.9000244140625,1341.5,1355.9000244140625,4223740000,-0.6878914252832363,0.6924077682849417,0.656270250847386,1.0520011646030172,0.6668391339605958,-2.215631293846184,-3.2184533390068744,-1.5267129028550657,,
2011-05-05,1335.0999755859375,1348.0,1329.1700439453125,1344.1600341796875,3846250000,-0.9111217180694527,0.6894848092657215,0.6582103618123507,1.0759388616935333,0.5934250575052256,-2.252713971646109,-3.035291681506493,-1.5312262758738147,,
2011-05-06,1340.199951171875,1354.3599853515625,1335.5799560546875,1340.239990234375,4223740000,0.3812642995876722,0.7185100857722089,0.6760584254941187,1.146492282855324,0.5929105071998884,-2.3377117223738937,-3.035291681506493,-1.572747080875641,,
2011-05-09,1346.2900390625,1349.43994140625,1338.6400146484375,1340.199951171875,4265250000,0.4533870101931406,0.7016014840735336,0.6620826556926984,1.159091026531296,0.7029202961697135,-2.4295954885400084,-3.035291681506493,-1.5402345785100229,,
2011-05-10,1357.1600341796875,1359.43994140625,1348.3399658203125,1348.3399658203125,4223740000,0.804161600966336,0.6897547629277255,0.6514490181523517,1.080978383194256,0.7116906978256766,-2.477679530429856,-3.035291681506493,-1.5154970384247164,,
2011-05-11,1342.0799560546875,1354.510009765625,1336.3599853515625,1354.510009765625,3846250000,-1.1173689687885626,0.7072426501723017,0.6616065497595136,1.002235784650667,0.5572783373046559,-2.4755578741330977,-3.035291681506493,-1.5391269904845402,,
2011-05-12,1348.6500244140625,1351.050048828125,1332.030029296875,1339.3900146484375,3777210000,0.4883493672167491,0.7591101122674421,0.6974027801982894,1.067749684311735,0.5550735251516233,-2.5069090399044254,-3.035291681506493,-1.6224014750644622,,
2011-05-13,1337.77001953125,1350.469970703125,1333.3599853515625,1348.68994140625,3426660000,-0.8100047045425268,0.7451162965928818,0.6866567598343915,1.0097951269775869,0.5114009049441209,-2.542289302388591,-3.035291681506493,-1.5974024934365088,,
2011-05-16,1329.469970703125,1343.3299560546875,1327.3199462890625,1334.77001953125,3846250000,-0.6223718638095737,0.7572118256273143,0.6946755449557375,1.0753089064869843,0.4169894718870399,-2.585622417815854,-3.035291681506493,-1.6160569771559423,,
2011-05-17,1328.97998046875,1330.4200439453125,1318.510009765625,1326.0999755859375,4053970000,-0.0368628523330036,0.7522544973399766,0.690550845489082,1.1490119835298502,0.365904806888458,-2.661242037661766,-3.035291681506493,-1.606461491320631,,
2011-05-18,1340.6800537109375,1341.8199462890625,1326.5899658203125,1328.5400390625,3922030000,0.8765271983703135,0.7242665993588407,0.6695747711691893,1.1055460354913216,0.4075979994995537,-2.7515541803864627,-3.035291681506493,-1.557663845420826,,
2011-05-19,1343.5999755859375,1346.8199462890625,1336.3599853515625,1342.4000244140625,3626110000,0.2175572589167488,0.7453212283251758,0.6837605922426874,1.0223938706535587,0.4066822084604948,-2.783689390420738,-2.8906562812327956,-1.590665000116682,,
2011-05-20,1333.27001953125,1342.0,1330.6700439453125,1342.0,4066020000,-0.7717974612614023,0.7205676222211079,0.665068947033515,0.9776681323536018,0.3782063001058025,-2.7710442906127333,-2.8906562812327956,-1.5471817310219982,,
2011-05-23,1317.3699951171875,1333.0699462890625,1312.8800048828125,1333.0699462890625,3255580000,-1.1997264840988668,0.7315754152876964,0.6719508771646518,1.0979868133160722,0.3434753699717827,-2.745822668357865,-2.8906562812327956,-1.563191494551866,,
2011-05-24,1316.280029296875,1323.719970703125,1313.8699951171875,1317.699951171875,3846250000,-0.0827722645331466,0.7906897615754273,0.7146940049013271,1.1509018491494978,0.3671659044356545,-2.761529711991681,-2.8906562812327956,-1.6626268788919365,,
2011-05-25,1320.469970703125,1325.8599853515625,1311.800048828125,1316.3599853515625,4109670000,0.3178113156669572,0.7609562232838673,0.6932181072865459,1.1225544656131377,0.4326496589559137,-2.7869217171747462,-2.8906562812327956,-1.6126664701326714,,
2011-05-26,1325.68994140625,1328.510009765625,1314.4100341796875,1320.6400146484375,3259470000,0.3945322767699228,0.7385536820892558,0.676593308831607,1.0753089064869843,0.4335684163693911,-2.7717498597510755,-2.8906562812327956,-1.5739914055906667,,
2011-05-27,1331.0999755859375,1334.6199951171875,1325.68994140625,1325.68994140625,3124560000,0.4072615318765918,0.7209428377495438,0.6630619415010603,1.0135747380652111,0.4303615192875133,-2.723209813758792,-2.8906562812327956,-1.542512737968384,,
2011-05-31,1345.199951171875,1345.199951171875,1331.0999755859375,1331.0999755859375,4696240000,1.053701485636789,0.7051710574852399,0.6505565212123496,1.006645350944841,0.4472906046791531,-2.649672259155784,-2.8906562812327956,-1.5134207800657546,,
2011-06-01,1314.550048828125,1345.199951171875,1313.7099609375,1345.199951171875,4241090000,-2.304822570064041,0.7491495860585285,0.6815039026332792,0.9732585059835932,0.3918720557299653,-2.5546410042082064,-2.8906562812327956,-1.5854151550414652,,
2011-06-02,1312.93994140625,1318.030029296875,1305.6099853515625,1314.550048828125,3762170000,-0.1225586114047521,0.9975748350796576,0.869087532941719,1.152791594617475,0.3544458603492511,-2.532835524314531,-2.8906562812327956,-2.0217999346143674,,
2011-06-03,1300.1600341796875,1312.93994140625,1297.9000244140625,1312.93994140625,3505030000,-0.978149266519151,0.9574297714314588,0.8431462437285763,1.1395628957349535,0.3480964813580074,-2.607545963887989,-2.5760464046327773,-1.9614514716034939,,
2011-06-06,1286.1700439453125,1300.260009765625,1284.719970703125,1300.260009765625,3555980000,-1.0818516013722312,0.9640574093171872,0.8518499939956027,1.1307437631466062,0.3318518762768492,-2.71857271157604,-2.5760464046327773,-1.9816994225333733,,
2011-06-07,1284.93994140625,1296.219970703125,1284.739990234375,1286.31005859375,3846250000,-0.0956865042667683,0.979848553959488,0.8673717085411476,1.1647605032385682,0.3298810312002793,-2.8390765677806,-2.5760464046327773,-2.0178083301678704,,
2011-06-08,1279.56005859375,1287.0400390625,1277.4200439453125,1284.6300048828125,3970810000,-0.4195664421607697,0.9403345402673138,0.8412746367012748,1.1383029853218554,0.253060513061706,-2.940369572085189,-2.5760464046327773,-1.9570974625744912,,
2011-06-09,1289.0,1294.5400390625,1279.6300048828125,1279.6300048828125,3332510000,0.7350409328991669,0.9110759319271948,0.8220952459774336,1.1836587989800316,0.2918480873681816,-3.0288209352787065,-2.5760464046327773,-1.9124795277386846,,
2011-06-10,1270.97998046875,1288.5999755859375,1268.280029296875,1288.5999755859375,3846250000,-1.407848288184634,0.9018315424106692,0.8171335681719433,1.119404809732062,0.2743379990358366,-3.063837101464028,-2.5760464046327773,-1.9009369391242066,,
2011-06-13,1271.8299560546875,1277.0400390625,1265.6400146484375,1271.31005859375,4132520000,0.0668532559501226,0.9627798859401449,0.8640411103020917,1.1880683652742052,0.314222370539456,-3.086322699104282,-2.5760464046327773,-2.010060200035159,,
2011-06-14,1287.8699951171875,1292.5,1272.219970703125,1272.219970703125,3500280000,1.253291348510731,0.9239137312324036,0.837878976549964,1.2353139244003588,0.3974529478540677,-3.088016630622787,-2.5760464046327773,-1.9491979758005242,,
2011-06-15,1265.4200439453125,1287.8699951171875,1261.9000244140625,1287.8699951171875,4070500000,-1.7585569507258008,0.962747701573898,0.8684256219382642,1.1502718939429486,0.3237393322383838,-3.0313985956779006,-2.5760464046327773,-2.020260099358676,,
2011-06-16,1267.6400146484375,1274.1099853515625,1258.0699462890625,1265.530029296875,3846250000,0.1752797975682748,1.0628548025380684,0.9457614023237,1.3430337415351867,0.3112379856934364,-3.014108616872994,-2.5760464046327773,-2.2001700276456235,,
2011-06-17,1271.5,1279.8199462890625,1267.4000244140625,1268.5799560546875,4916460000,0.3040390291799793,1.024773932014576,0.9179543195409609,1.4318553830802216,0.3051910136075875,-3.0529467337215195,-2.5760464046327773,-2.135481079730721,,
2011-06-20,1278.3599853515625,1280.4200439453125,1267.56005859375,1271.5,3464660000,0.5380689090158733,0.9867716030755832,0.8931002791814343,1.3764206465722697,0.2733213760627999,-3.1182366234268324,-2.5760464046327773,-2.077661935779011,,
2011-06-21,1295.52001953125,1297.6199951171875,1278.4000244140625,1278.4000244140625,4056150000,1.33341790614636,0.9601750840108816,0.8758661491372357,1.2592516214908749,0.4290069701830329,-3.1683497068267426,-2.5760464046327773,-2.0375693539897464,,
2011-06-22,1287.1400146484375,1298.6099853515625,1286.7900390625,1295.47998046875,3718420000,-0.6489459844407727,1.0045041136733424,0.9098314235495089,1.1880683652742052,0.4080907621938469,-3.1036904460506896,-2.5760464046327773,-2.1165843979099517,,
2011-06-23,1283.5,1286.5999755859375,1262.8699951171875,1286.5999755859375,4983450000,-0.2831992858193941,0.9828170613780636,0.8963221962914599,1.1666503688582155,0.4361656581739599,-3.027655827122406,-2.5760464046327773,-2.085157235798255,,
2011-06-24,1268.449951171875,1283.9300537109375,1267.239990234375,1283.0400390625,3665340000,-1.1795077176858442,0.9465606954513904,0.8717809248430356,1.2151558383974672,0.4319894662370701,-2.94203663824572,-2.5760464046327773,-2.0280657011379537,,
